Id,DatasetName,Target,Pipeline,EvaluationMetric,Time,Size,Website
34,Social_Network_Ads,Purchased,"ED,MM,imp_null,nor_null,dup_null,out_null,LASSO",0.13680074534757056,0.019997358322143555,"(400, 5)",https
35,Social_Network_Ads,Purchased,"ED,ZSB,imp_null,nor_null,dup_null,out_null,OLS",0.0974712124401783,0.014001607894897461,"(400, 5)",https
36,Social_Network_Ads,Purchased,"ED,ZSB,imp_null,nor_null,dup_null,out_null,RF_REG",0.09527,0.10792946815490723,"(400, 5)",https
37,Social_Network_Ads,Purchased,"ED,ZSB,imp_null,nor_null,dup_null,out_null,LASSO",0.09738472304155237,0.02400040626525879,"(400, 5)",https
38,Social_Network_Ads,Purchased,"imp_null,ZSB,ZS,nor_null,dup_null,out_null,OLS",0.1300385998862619,0.015999317169189453,"(400, 5)",https
39,Social_Network_Ads,Purchased,"OE,ZSB,nor_null,nor_null,dup_null,out_null,RF_REG",0.0916225,0.15392303466796875,"(400, 5)",https
40,Social_Network_Ads,Purchased,"OE,ZSB,nor_null,nor_null,dup_null,out_null,LASSO",0.14292923538147956,0.026000261306762695,"(400, 5)",https
41,Concrete_Data_Yeh,csMPa,"imp_null,ZSB,nor_null,nor_null,dup_null,out_null,RF_REG",3882.917839155201,0.22599339485168457,"(1030, 9)",https
42,Concrete_Data_Yeh,csMPa,"ZS,enc_null,nor_null,nor_null,dup_null,out_null,RF_REG",8102.28621777046,0.6710546016693115,"(1030, 9)",https
43,Concrete_Data_Yeh,csMPa,"IQR,ZS,nor_null,nor_null,dup_null,out_null,RF_REG",6923.921170113789,0.30206775665283203,"(1030, 9)",https
44,Concrete_Data_Yeh,csMPa,"ED,IQR,ZS,nor_null,dup_null,out_null,RF_REG",6099.503213966481,0.349942684173584,"(1030, 9)",https
45,Concrete_Data_Yeh,csMPa,"ED,IQR,imp_null,nor_null,dup_null,out_null,RF_REG",6426.272687567566,0.29399609565734863,"(1030, 9)",https
46,Concrete_Data_Yeh,csMPa,"LOF,enc_null,imp_null,nor_null,dup_null,out_null,RF_REG",4598.303794224803,0.29900097846984863,"(1030, 9)",https
47,Concrete_Data_Yeh,csMPa,"ZSB,enc_null,imp_null,nor_null,dup_null,out_null,RF_REG",3623.5158106475124,0.31299877166748047,"(1030, 9)",https
48,Concrete_Data_Yeh,csMPa,"ED,ZS,imp_null,nor_null,dup_null,out_null,RF_REG",6310.414337254903,0.31000423431396484,"(1030, 9)",https
49,Concrete_Data_Yeh,csMPa,"ED,LC,imp_null,nor_null,dup_null,out_null,RF_REG",7318.320416464699,0.23700475692749023,"(1030, 9)",https
50,Concrete_Data_Yeh,csMPa,"ED,enc_null,imp_null,nor_null,dup_null,out_null,RF_REG",5622.1337395121955,0.3269984722137451,"(1030, 9)",https
51,insurance,charges,"OE,ED,imp_null,nor_null,dup_null,out_null,OLS",37275.788710241126,0.009999275207519531,"(1338, 7)",https
52,insurance,charges,"OE,ED,imp_null,nor_null,dup_null,out_null,RF_REG",34393.916940298506,0.201979398727417,"(1338, 7)",https
53,insurance,charges,"OE,ED,imp_null,nor_null,dup_null,out_null,LASSO",39117.31279277197,0.022016286849975586,"(1338, 7)",https
54,insurance,charges,"OE,ZS,imp_null,nor_null,dup_null,out_null,OLS",32978.41843147783,0.020999431610107422,"(1338, 7)",https
55,insurance,charges,"OE,ZS,imp_null,nor_null,dup_null,out_null,RF_REG",28992.140329235073,0.2760004997253418,"(1338, 7)",https
56,insurance,charges,"enc_null,IQR,DS,nor_null,dup_null,out_null,LASSO",95845.09836138734,0.0360255241394043,"(1338, 7)",https
57,insurance,charges,"OE,LOF,ZS,nor_null,dup_null,out_null,OLS",30660.200930894247,0.03208112716674805,"(1338, 7)",https
58,insurance,charges,"OE,LOF,ZS,nor_null,dup_null,out_null,RF_REG",20954.47495923802,0.28290390968322754,"(1338, 7)",https
59,insurance,charges,"enc_null,IQR,MM,nor_null,dup_null,out_null,OLS",98807.40347558109,0.02299976348876953,"(1338, 7)",https
60,insurance,charges,"enc_null,IQR,DS,nor_null,dup_null,out_null,OLS",92090.9481856569,0.024083375930786133,"(1338, 7)",https
61,insurance_bmi,bmi,"enc_null,LOF,ZS,nor_null,dup_null,out_null,OLS",18672.4118284128,0.02194809913635254,"(1338, 7)",https
62,insurance_bmi,bmi,"OE,ED,MM,nor_null,dup_null,out_null,LASSO",22076.334639757122,0.03300285339355469,"(1338, 7)",https
63,insurance_bmi,bmi,"OE,LOF,ZS,nor_null,dup_null,out_null,OLS",17080.133436935765,0.030001163482666016,"(1338, 7)",https
64,insurance_bmi,bmi,"OE,LOF,ZS,nor_null,dup_null,out_null,RF_REG",17027.10235852535,0.2980082035064697,"(1338, 7)",https
65,insurance_bmi,bmi,"OE,imp_null,ZS,nor_null,dup_null,out_null,OLS",15501.354790250823,0.020002365112304688,"(1338, 7)",https
66,insurance_bmi,bmi,"OE,imp_null,ZS,nor_null,dup_null,out_null,RF_REG",18591.520718283584,0.43000030517578125,"(1338, 7)",https
67,insurance_bmi,bmi,"OE,ED,ZS,nor_null,dup_null,out_null,OLS",19482.712894531094,0.029000282287597656,"(1338, 7)",https
68,insurance_bmi,bmi,"OE,ED,ZS,nor_null,dup_null,out_null,RF_REG",20749.19848544776,0.4969956874847412,"(1338, 7)",https
69,insurance_bmi,bmi,"OE,ED,MM,nor_null,dup_null,out_null,OLS",17666.792907198716,0.02199554443359375,"(1338, 7)",https
70,insurance_bmi,bmi,"OE,ED,MM,nor_null,dup_null,out_null,RF_REG",20001.325033208956,0.3040773868560791,"(1338, 7)",https
71,CarPrice_Assignment,price,"OE,enc_null,fea_null,nor_null,dup_null,out_null,RF_REG",239.65268292682933,0.15099811553955078,"(205, 26)",https
72,CarPrice_Assignment,price,"OE,ZS,fea_null,nor_null,dup_null,out_null,OLS",541.3912370186747,0.04793381690979004,"(205, 26)",https
73,CarPrice_Assignment,price,"OE,MM,fea_null,nor_null,dup_null,out_null,RF_REG",341.6788658536586,0.16609525680541992,"(205, 26)",https
74,CarPrice_Assignment,price,"OE,MM,fea_null,nor_null,dup_null,out_null,LASSO",637.2125519634168,0.07886910438537598,"(205, 26)",https
75,CarPrice_Assignment,price,"OE,MR,MM,nor_null,dup_null,out_null,OLS",423.63477669352824,0.03199267387390137,"(205, 26)",https
76,CarPrice_Assignment,price,"OE,MR,MM,nor_null,dup_null,out_null,RF_REG",215.21894146341464,0.20993590354919434,"(205, 26)",https
77,CarPrice_Assignment,price,"OE,MR,MM,nor_null,dup_null,out_null,LASSO",337.5935734252642,0.10299396514892578,"(205, 26)",https
78,CarPrice_Assignment,price,"IQR,OE,nor_null,nor_null,dup_null,out_null,OLS",818.7141716335146,0.030995607376098633,"(205, 26)",https
79,CarPrice_Assignment,price,"IQR,OE,nor_null,nor_null,dup_null,out_null,RF_REG",319.98658181818183,0.1490039825439453,"(205, 26)",https
80,CarPrice_Assignment,price,"IQR,OE,nor_null,nor_null,dup_null,out_null,LASSO",696.5978510229015,0.13999581336975098,"(205, 26)",https
81,boston,MEDV,"IQR,ED,MR,nor_null,dup_null,out_null,LASSO",334.65184613584034,0.10800504684448242,"(506, 14)",https
82,boston,MEDV,"DS,fea_null,enc_null,nor_null,dup_null,out_null,RF_REG",490.3013470588235,0.25992417335510254,"(506, 14)",https
83,boston,MEDV,"MM,fea_null,enc_null,nor_null,dup_null,out_null,LASSO",1054.3169120620244,0.03500103950500488,"(506, 14)",https
84,boston,MEDV,"ZSB,MM,enc_null,nor_null,dup_null,out_null,LASSO",1112.3626817444272,0.06596136093139648,"(506, 14)",https
85,boston,MEDV,"LOF,MM,enc_null,nor_null,dup_null,out_null,OLS",555.8042320667889,0.03292703628540039,"(506, 14)",https
86,boston,MEDV,"LOF,MM,enc_null,nor_null,dup_null,out_null,RF_REG",587.1820057692308,0.48701930046081543,"(506, 14)",https
87,boston,MEDV,"IQR,ED,enc_null,nor_null,dup_null,out_null,OLS",384.46443255354455,0.0679941177368164,"(506, 14)",https
88,boston,MEDV,"IQR,ED,enc_null,nor_null,dup_null,out_null,RF_REG",559.7746113207547,0.3840515613555908,"(506, 14)",https
89,boston,MEDV,"IQR,ED,MR,nor_null,dup_null,out_null,OLS",449.836297240889,0.03299832344055176,"(506, 14)",https
90,boston,MEDV,"IQR,ED,MR,nor_null,dup_null,out_null,RF_REG",301.9374169491525,0.21799802780151367,"(506, 14)",https
91,framingham,TenYearCHD,"MEDIAN,ZS,fea_null,nor_null,dup_null,out_null,OLS",0.12277044724364897,0.04998493194580078,"(4238, 16)",https
92,framingham,TenYearCHD,"MEDIAN,ZS,fea_null,nor_null,dup_null,out_null,RF_REG",0.12804422169811322,1.3850057125091553,"(4238, 16)",https
93,framingham,TenYearCHD,"MEDIAN,ZS,fea_null,nor_null,dup_null,out_null,LASSO",0.14822921417120785,0.0769960880279541,"(4238, 16)",https
94,framingham,TenYearCHD,"MF,nor_null,fea_null,nor_null,dup_null,out_null,OLS",0.10905055558002952,0.029916763305664062,"(4238, 16)",https
95,framingham,TenYearCHD,"MF,nor_null,fea_null,nor_null,dup_null,out_null,RF_REG",0.11638832547169811,1.2400598526000977,"(4238, 16)",https
96,framingham,TenYearCHD,"MF,nor_null,fea_null,nor_null,dup_null,out_null,LASSO",0.10949667266527773,0.10594630241394043,"(4238, 16)",https
97,framingham,TenYearCHD,"LOF,MF,ZS,nor_null,dup_null,out_null,OLS",0.09461012243007359,0.12999415397644043,"(4238, 16)",https
98,framingham,TenYearCHD,"LOF,MF,ZS,nor_null,dup_null,out_null,RF_REG",0.10281812949640286,1.5316040515899658,"(4238, 16)",https
99,framingham,TenYearCHD,"LOF,MF,ZS,nor_null,dup_null,out_null,LASSO",0.10849869694971535,0.1539323329925537,"(4238, 16)",https
100,framingham,TenYearCHD,"LOF,MF,nor_null,nor_null,dup_null,out_null,OLS",0.1222129864258457,0.10001778602600098,"(4238, 16)",https
101,framingham_heartRate,heartRate,"LOF,MF,nor_null,nor_null,dup_null,out_null,OLS",123.06468254091631,0.09092116355895996,"(4238, 16)",https
102,framingham_heartRate,heartRate,"LOF,MF,nor_null,nor_null,dup_null,out_null,RF_REG",131.20153832599118,1.366997480392456,"(4238, 16)",https
103,framingham_heartRate,heartRate,"LOF,MF,nor_null,nor_null,dup_null,out_null,LASSO",123.32502854900804,0.18400049209594727,"(4238, 16)",https
104,framingham_heartRate,heartRate,"LOF,MF,ZS,nor_null,dup_null,out_null,OLS",134.46356641995777,0.12489938735961914,"(4238, 16)",https
105,framingham_heartRate,heartRate,"LOF,MF,ZS,nor_null,dup_null,out_null,RF_REG",138.60920307917888,1.4450008869171143,"(4238, 16)",https
106,framingham_heartRate,heartRate,"MF,nor_null,fea_null,nor_null,dup_null,out_null,OLS",135.79180627166124,0.031013011932373047,"(4238, 16)",https
107,framingham_heartRate,heartRate,"MF,nor_null,fea_null,nor_null,dup_null,out_null,RF_REG",140.27367476415094,1.779557228088379,"(4238, 16)",https
108,framingham_heartRate,heartRate,"MF,nor_null,fea_null,nor_null,dup_null,out_null,LASSO",136.59877272189829,0.18099093437194824,"(4238, 16)",https
109,framingham_heartRate,heartRate,"MEDIAN,ZS,fea_null,nor_null,dup_null,out_null,OLS",140.90523810343316,0.0520174503326416,"(4238, 16)",https
110,framingham_heartRate,heartRate,"MEDIAN,ZS,fea_null,nor_null,dup_null,out_null,RF_REG",143.2337495283019,1.7540130615234375,"(4238, 16)",https
111,kc_house_data,price,"ZS,enc_null,fea_null,nor_null,dup_null,out_null,OLS",252436.05044011332,0.0730130672454834,"(21613, 21)",https
112,kc_house_data,price,"ZS,enc_null,fea_null,nor_null,dup_null,out_null,RF_REG",100197.87650084158,18.609987020492554,"(21613, 21)",https
113,kc_house_data,price,"ZS,enc_null,fea_null,nor_null,dup_null,out_null,LASSO",3347528.045239236,1.1899986267089844,"(21613, 21)",https
114,kc_house_data,price,"IQR,enc_null,fea_null,nor_null,dup_null,out_null,OLS",228728.57570061265,0.07398343086242676,"(21613, 21)",https
115,kc_house_data,price,"IQR,enc_null,fea_null,nor_null,dup_null,out_null,RF_REG",101439.91725128461,11.5907301902771,"(21613, 21)",https
116,kc_house_data,price,"IQR,enc_null,fea_null,nor_null,dup_null,out_null,LASSO",400573.91330252984,4.772935628890991,"(21613, 21)",https
117,kc_house_data,price,"IQR,DS,fea_null,nor_null,dup_null,out_null,OLS",255294.52074623882,0.11300301551818848,"(21613, 21)",https
118,kc_house_data,price,"IQR,DS,fea_null,nor_null,dup_null,out_null,RF_REG",94328.66048596195,9.787004947662354,"(21613, 21)",https
119,kc_house_data,price,"IQR,DS,fea_null,nor_null,dup_null,out_null,LASSO",255737.02419062058,5.129971265792847,"(21613, 21)",https
120,kc_house_data,price,"ED,LOF,DS,nor_null,dup_null,out_null,RF_REG",104215.3246532285,17.41048812866211,"(21613, 21)",https
121,winequality_red,quality,"ZS,fea_null,enc_null,nor_null,dup_null,out_null,OLS",0.38495897237299126,0.027020692825317383,"(1599, 12)",https
122,winequality_red,quality,"ZS,fea_null,enc_null,nor_null,dup_null,out_null,RF_REG",0.31471187500000003,0.5579824447631836,"(1599, 12)",https
123,winequality_red,quality,"LOF,DS,enc_null,nor_null,dup_null,out_null,OLS",0.43518892119341535,0.03599429130554199,"(1599, 12)",https
124,winequality_red,quality,"LOF,DS,enc_null,nor_null,dup_null,out_null,RF_REG",0.3884818518518518,0.5640068054199219,"(1599, 12)",https
125,winequality_red,quality,"LOF,DS,enc_null,nor_null,dup_null,out_null,LASSO",0.5800479843785575,0.05999898910522461,"(1599, 12)",https
126,winequality_red,quality,"LOF,ED,enc_null,nor_null,dup_null,out_null,OLS",0.3956580354169457,0.02200007438659668,"(1599, 12)",https
127,winequality_red,quality,"LOF,ED,enc_null,nor_null,dup_null,out_null,RF_REG",0.3169266159695817,0.4655125141143799,"(1599, 12)",https
128,winequality_red,quality,"LOF,ED,enc_null,nor_null,dup_null,out_null,LASSO",0.3945274443526174,0.1750020980834961,"(1599, 12)",https
129,winequality_red,quality,"LC,LOF,ED,nor_null,dup_null,out_null,RF_REG",0.5308093984962408,0.3270149230957031,"(1599, 12)",https
130,winequality_red,quality,"LC,IQR,MM,nor_null,dup_null,out_null,OLS",0.7435229906389701,0.44794559478759766,"(1599, 12)",https
131,Acoustic,STATUS,"OE,ZS,MM,nor_null,dup_null,out_null,OLS",0.08943865973301018,0.0429224967956543,"(17442, 7)",https
132,Acoustic,STATUS,"OE,ZS,MM,nor_null,dup_null,out_null,RF_REG",0.0197481799942677,1.2440171241760254,"(17442, 7)",https
133,Acoustic,STATUS,"OE,ZS,MM,nor_null,dup_null,out_null,LASSO",0.098297773000129,0.07500028610229492,"(17442, 7)",https
134,Acoustic,STATUS,"OE,nor_null,MM,nor_null,dup_null,out_null,OLS",0.09275722318313745,0.034996747970581055,"(17442, 7)",https
135,Acoustic,STATUS,"OE,nor_null,MM,nor_null,dup_null,out_null,RF_REG",0.02107237030667813,1.2190043926239014,"(17442, 7)",https
136,Acoustic,STATUS,"OE,nor_null,MM,nor_null,dup_null,out_null,LASSO",0.10249530327738643,0.06917285919189453,"(17442, 7)",https
137,Acoustic,STATUS,"BE,DS,MM,nor_null,dup_null,out_null,OLS",0.11363832971707233,0.11293244361877441,"(17442, 7)",https
138,Acoustic,STATUS,"BE,DS,MM,nor_null,dup_null,out_null,RF_REG",0.040571395815419894,2.5357067584991455,"(17442, 7)",https
139,Acoustic,STATUS,"BE,DS,MM,nor_null,dup_null,out_null,LASSO",0.10149141672647939,0.4259960651397705,"(17442, 7)",https
140,Acoustic,STATUS,"LOF,BE,DS,nor_null,dup_null,out_null,RF_REG",0.06770962489095667,1.5129992961883545,"(17442, 7)",https
141,Bank_Personal_Loan_Modelling,CreditCard,"ZS,imp_null,fea_null,nor_null,dup_null,out_null,OLS",0.18692719543219613,0.03499913215637207,"(5000, 14)",https
142,Bank_Personal_Loan_Modelling,CreditCard,"ZS,imp_null,fea_null,nor_null,dup_null,out_null,RF_REG",0.19536340000000002,1.9180023670196533,"(5000, 14)",https
143,Bank_Personal_Loan_Modelling,CreditCard,"ZS,imp_null,fea_null,nor_null,dup_null,out_null,LASSO",0.2828257720431076,0.06400012969970703,"(5000, 14)",https
144,Bank_Personal_Loan_Modelling,CreditCard,"ZS,IQR,fea_null,nor_null,dup_null,out_null,OLS",0.1987279390604086,0.06800532341003418,"(5000, 14)",https
145,Bank_Personal_Loan_Modelling,CreditCard,"ZS,IQR,fea_null,nor_null,dup_null,out_null,RF_REG",0.20600712008501598,4.356003761291504,"(5000, 14)",https
146,Bank_Personal_Loan_Modelling,CreditCard,"IQR,AD,ZS,nor_null,dup_null,out_null,OLS",0.18034767499347462,9.531173944473267,"(5000, 14)",https
147,Bank_Personal_Loan_Modelling,CreditCard,"IQR,AD,ZS,nor_null,dup_null,out_null,RF_REG",0.1964802013422819,2.830007791519165,"(5000, 14)",https
148,Bank_Personal_Loan_Modelling,CreditCard,"IQR,AD,ZS,nor_null,dup_null,out_null,LASSO",0.266220766498908,0.46799683570861816,"(5000, 14)",https
149,Bank_Personal_Loan_Modelling,CreditCard,"IQR,AD,ZS,LC,dup_null,out_null,OLS",0.2149229800097758,8.662812948226929,"(5000, 14)",https
150,Bank_Personal_Loan_Modelling,CreditCard,"IQR,AD,ZS,LC,dup_null,out_null,RF_REG",0.23018177727784025,2.0129990577697754,"(5000, 14)",https
151,Banking Dataset Classification,y,"LC,IQR,ZS,imp_null,dup_null,out_null,OLS",0.05490051308823462,0.48390913009643555,"(32950, 16)",https
152,Banking Dataset Classification,y,"LC,IQR,ZS,imp_null,dup_null,out_null,RF_REG",0.06818346703206453,2.477001428604126,"(32950, 16)",https
153,Banking Dataset Classification,y,"LC,IQR,ZS,imp_null,dup_null,out_null,LASSO",0.05898165813525835,0.1069955825805664,"(32950, 16)",https
154,Banking Dataset Classification,y,"OE,MM,fea_null,imp_null,dup_null,out_null,LASSO",0.07570175056357921,0.40001749992370605,"(32950, 16)",https
155,Banking Dataset Classification,y,"OE,LC,fea_null,imp_null,dup_null,out_null,OLS",0.07882657390879469,0.5428810119628906,"(32950, 16)",https
156,Banking Dataset Classification,y,"OE,LC,fea_null,imp_null,dup_null,out_null,RF_REG",0.06781705614567526,6.782093048095703,"(32950, 16)",https
157,Banking Dataset Classification,y,"OE,LC,ZS,imp_null,dup_null,out_null,RF_REG",0.07073516902714551,7.949021339416504,"(32950, 16)",https
158,Banking Dataset Classification,y,"IQR,LC,ZS,imp_null,dup_null,out_null,OLS",0.05245514428382602,0.08100318908691406,"(32950, 16)",https
159,Banking Dataset Classification,y,"IQR,LC,ZS,imp_null,dup_null,out_null,RF_REG",0.0627237353318105,2.495995044708252,"(32950, 16)",https
160,Banking Dataset Classification,y,"IQR,LC,ZS,imp_null,dup_null,out_null,LASSO",0.05578061900785788,0.12300539016723633,"(32950, 16)",https
161,bmi,Index,"IQR,OE,nor_null,imp_null,dup_null,out_null,RF_REG",0.10856,0.12099218368530273,"(500, 4)",https
162,bmi,Index,"IQR,OE,nor_null,imp_null,dup_null,out_null,LASSO",0.5873546358347609,0.03210854530334473,"(500, 4)",https
163,bmi,Index,"IQR,ZS,nor_null,imp_null,dup_null,out_null,OLS",0.2966820796230459,0.017055034637451172,"(500, 4)",https
164,bmi,Index,"IQR,ZS,nor_null,imp_null,dup_null,out_null,RF_REG",0.10627799999999998,0.11292791366577148,"(500, 4)",https
165,bmi,Index,"OE,IQR,ZS,imp_null,dup_null,out_null,OLS",0.3496638940020346,0.024926185607910156,"(500, 4)",https
166,bmi,Index,"OE,IQR,ZS,imp_null,dup_null,out_null,RF_REG",0.09740799999999998,0.1260075569152832,"(500, 4)",https
167,bmi,Index,"OE,ZS,fea_null,imp_null,dup_null,out_null,OLS",0.29503675367851073,0.013008832931518555,"(500, 4)",https
168,bmi,Index,"OE,ZS,fea_null,imp_null,dup_null,out_null,RF_REG",0.080846,0.11101174354553223,"(500, 4)",https
169,bmi,Index,"enc_null,ZS,fea_null,imp_null,dup_null,out_null,OLS",0.2868914769086829,0.012999773025512695,"(500, 4)",https
170,bmi,Index,"enc_null,ZS,fea_null,imp_null,dup_null,out_null,RF_REG",0.12500199999999997,0.10907936096191406,"(500, 4)",https
171,bodyPerformance,class,"enc_null,ZS,fea_null,imp_null,dup_null,out_null,OLS",0.5578527440678268,0.028893470764160156,"(13393, 12)",https
172,bodyPerformance,class,"enc_null,ZS,fea_null,imp_null,dup_null,out_null,RF_REG",0.3497921985815603,6.935009241104126,"(13393, 12)",https
173,bodyPerformance,class,"OE,ZS,fea_null,imp_null,dup_null,out_null,OLS",0.5052294776283205,0.05700802803039551,"(13393, 12)",https
174,bodyPerformance,class,"OE,ZS,fea_null,imp_null,dup_null,out_null,RF_REG",0.33560418066442704,6.71398401260376,"(13393, 12)",https
175,bodyPerformance,class,"OE,LOF,fea_null,imp_null,dup_null,out_null,OLS",0.4954064845289916,0.5950412750244141,"(13393, 12)",https
176,bodyPerformance,class,"OE,LOF,fea_null,imp_null,dup_null,out_null,RF_REG",0.3241676683149486,7.944185256958008,"(13393, 12)",https
177,bodyPerformance,class,"OE,LOF,fea_null,imp_null,dup_null,out_null,LASSO",0.5069608173068945,5.101004362106323,"(13393, 12)",https
178,bodyPerformance,class,"ED,FD,fea_null,imp_null,dup_null,out_null,OLS",0.5414229935384223,0.05399775505065918,"(13393, 12)",https
179,bodyPerformance,class,"ED,FD,fea_null,imp_null,dup_null,out_null,RF_REG",0.34961347517730496,5.677999258041382,"(13393, 12)",https
180,bodyPerformance,class,"ED,FD,fea_null,imp_null,dup_null,out_null,LASSO",0.5448836195915248,2.0069987773895264,"(13393, 12)",https
181,Linear_Regression_test,y,"MM,imp_null,fea_null,imp_null,dup_null,out_null,OLS",117.36881151567563,0.013012886047363281,"(300, 2)",https
182,Linear_Regression_test,y,"MM,imp_null,fea_null,imp_null,dup_null,out_null,LASSO",103.26162710926837,0.024979114532470703,"(300, 2)",https
183,Linear_Regression_test,y,"IQR,MM,fea_null,imp_null,dup_null,out_null,OLS",115.05892526206273,0.02199244499206543,"(300, 2)",https
184,Linear_Regression_test,y,"IQR,MM,fea_null,imp_null,dup_null,out_null,RF_REG",113.90217134340512,0.11893296241760254,"(300, 2)",https
185,Linear_Regression_test,y,"IQR,MM,fea_null,imp_null,dup_null,out_null,LASSO",107.64950151244172,0.032071828842163086,"(300, 2)",https
186,Linear_Regression_test,y,"ED,IQR,MM,imp_null,dup_null,out_null,OLS",105.4983408697128,0.019999980926513672,"(300, 2)",https
187,Linear_Regression_test,y,"ED,IQR,MM,imp_null,dup_null,out_null,RF_REG",104.57105000000003,0.10099601745605469,"(300, 2)",https
188,Linear_Regression_test,y,"ED,IQR,MM,imp_null,dup_null,out_null,LASSO",102.44373217642801,0.032000064849853516,"(300, 2)",https
